time,accel,temperature,pressure
135700,9.515360832214355,38.6875,102147.25
135750,9.521961212158203,38.625,102121.75
135800,9.52538013458252,38.6875,102136.75
135850,9.521961212158203,38.625,102125.75
135900,9.514459609985352,38.75,102102.0
135950,9.52538013458252,38.5625,102146.25
136000,9.530082702636719,38.5625,102146.5
136050,9.531982421875,38.625,102130.25
136100,9.527281761169434,38.6875,102156.5
136150,9.519157409667969,38.75,102138.0
136200,9.523862838745117,38.625,102179.75
136250,9.531982421875,38.75,102162.0
136300,9.521069526672363,38.75,102106.75
136350,9.517254829406738,38.75,102128.0
136400,9.519157409667969,38.75,102167.25
136450,9.527281761169434,38.625,102141.5
